unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000G1PAC6:wonderful_chinese_tea:karen_k._murphy,B000G1PAC6,Vintage Wuyi Oolong Tea (Wu Long) - 100 Individually Wrapped Tea Bags - 7.0 Oz -- Buy 4 Get a Free Bag of Kasugai Lychee Hard Candy!: Gourmet Food,gourmet food,0 of 1,5.0,Wonderful Chinese Tea,"March 8, 2007",Karen K. Murphy,,This tea is fabulous!  And what a great deal!  I will be buying more of this tea!  It is better than green tea
B0000DBN2F:it's_like_tea_married_koolaid_and_this_is_their_baby.:n._pierre,B0000DBN2F,"Tazo Passion Tea, 24 Tea Bags: Gourmet Food",gourmet food,1 of 1,5.0,It's like tea married Koolaid and this is their baby.,"January 15, 2007",N. Pierre,"On, Wisconsin!!","I love this tea. The filterbag smelled unbelievable, and the beverage itself brewed up into this gorgeous dark pink color. I wish I'd used my clear glass mug.

I added a little sugar because I can't drink anything without a little sweetener, but your average person probably would do fine with it. 

This stuff is terrific, I definitely recommend it"
"B0000DBN2F:hibiscus_treat,_fine_tea:o._brown_""ms._o._khannah-brown""",B0000DBN2F,"Tazo Passion Tea, 24 Tea Bags: Gourmet Food",gourmet food,1 of 1,4.0,"Hibiscus Treat, Fine Tea","September 14, 2006","O. Brown ""Ms. O. Khannah-Brown""","Twopeas, WA","****
Tazo's Passion Herbal Infusion is a somewhat tart, deep, flavorful (hibiscus-y tasting) tea. It is not berry-like in taste, although it is red in color. It's difficult to describe what hibiscus tastes like, but I find it a most pleasant taste. My husband says it tastes like pomegranate to him. Although Passion contains licorice root it is not sweet. 

The ingredients in Passion are: hibiscus flowers, natural tropical flavors, citric acid, orange peel, licorice root, cinnamon bark, rose hips, lemongrass and red poppy. It is caffeine-free!

Tazo is an interesting company that makes only super premium teas. They are socially responsible, based in Portland, and have the motto, ""The Reincarnation of Tea"". Tazo is owned by Starbucks. Their web site is fun and quirky, with a Zen-type focus, definitely worth checking out. It is unclear, though, from their web site, how many of their ingredients are organic or kosher, and they do use some ""natural flavors"" in their teas--this wording seems a little vague for a super premium tea.

On the paper tea packet, Tazo writes, ""A tantalizing deep red tea made from hibiscus flowers, exotic herbs and natural tropical flavors."" On their web site, Tazo describes the flavor profile of Passion as ""berry, juicy, wine-like, merlot, sweet, earthy, dense"". Tazo describes the aroma as ""sweet, juicy, red fruits"". 

I would rate this tea, and Tazo in general, as very good---better than premium teas like Stash or Celestial Seasonings---but not as good as Numi. I'm soooooo spoiled by Numi teas, which is why Tazo Passion gets only four stars.
***"
"B0000DBN2F:the_best_tea:joan_schwartz_""joskimde4""",B0000DBN2F,"Tazo Passion Tea, 24 Tea Bags: Gourmet Food",gourmet food,3 of 3,5.0,The Best Tea,"April 7, 2004","Joan Schwartz ""joskimde4""","Milford, DE United States","I have tried many teas in my life , &amp; this by far has gone over the top with me ... I have tried 4 different flavors , all of which were very satisfying. The one I liked best is Tazo Chai , it has a spice flavor that just captivates the taste buds . It may not be for every one , but since I like the taste &amp; smell of exotic spices , this does very well for me . I will buy it &amp; keep it on hand as much as possible."
"B0000DBN2F:spice_it_up_for_the_holidays:rebecca_johnson_""the_rebecca_review,_finding_beauty_in_the_world_-_www.seasonedwithlove.com""",B0000DBN2F,"Tazo Passion Tea, 24 Tea Bags: Gourmet Food",gourmet food,,5.0,Spice It Up for the Holidays,"December 5, 2003","Rebecca Johnson ""The Rebecca Review, finding beauty in the world - www.SeasonedwithLove.com""",Washington State,"Blend a little apple cider mix into your Tazo Passion Tea and see what happens. This creates a magical apple cider experience with hints of cranberry and hibiscus flowers gathered in an ancient land. 

Snuggle Up Spiced Cider is a good choice because you can then spoon in the exact amount you desire, but packets of cider work equally well. This is the type of tea you would expect to enjoy after skiing in some distant forest where you are also munching on homemade brownies or eggnog cookies. Apple cider also works very well with the Gypsy Teas, especially the Lemon Jasmine. 

The deep purple/red color and hibiscus fragrance of Tazo Tea is enough to make anyone passionate about tea. Yet, is this really tea? It looks like tea, but it is really an herbal infusion made by steeping hibiscus flowers, orange peel, licorice, cinnamon, rose hips, lemongrass and red poppy in a swirling of hot water.

The original flavor is also slightly reminiscent of hot apple cider or hot cranberry juice which is why it is extra delicious with a cider mix. Tazo Teas are a mysterious experience into which you can lose yourself with a sense of abandon. So far I've tried more flavors than I can count and have always been impressed.

~The Rebecca Review"
B0000UJTS4:this_is_great_stuff!:s._johnson,B0000UJTS4,"Cranberry Fool, 11 Ounce Jar: Gourmet Food",gourmet food,4 of 4,5.0,This is Great Stuff!,"February 3, 2005",S. Johnson,,"I was surprised by some unexpected guests for dinner.  I had not opened the jar before, so I wasn't sure how to use it.  I decided to pour it over boneless, skinless chicken breasts, cover the dish with tin foil and bake.  It was a hit!!  Even my husband liked it, and he is very picky and stuck on old favorites.  I just bought a couple more jars."
B0000UJTS4:it_really_is_good_on_everything:s._phillips,B0000UJTS4,"Cranberry Fool, 11 Ounce Jar: Gourmet Food",gourmet food,3 of 3,5.0,It really IS good on everything,"December 10, 2004",S. Phillips,Georgia,"I bought some of this after seeing it featured on Food Finds.  At first I thought it would be a good alternative to cranberry sauce at Thanksgiving but it's even better than that.  It's not tart like regular cranberry.....even with all the different tart fruits in the ingredients, it's surprisingly smooth and surprisingly good.  I've tried it on ice cream, with cheese and crackers and have even put it on barbequed pork.  So far, it's been fabulous on everything.  I just keep trying to find more things to try it on!  Will definitely be buying this one again"
"B000B8EQRY:the_best_gluten_free_mix_there_is:stephen_m._tingwall_""steve""",B000B8EQRY,"Pancake & Baking Mix, Wheat/Gluten Free, 4 lb.: Gourmet Food",gourmet food,2 of 2,5.0,The BEST gluten free mix there is,"January 28, 2007","Stephen M. Tingwall ""Steve""","Yorba Linda, CA USA","Our son has a gluten allergy and we have tried everything on the market to replace flour.  None of the mixes tasted hardly edible until we tried Pamela's.  We would use this even if we didn't have to go gluten free.  It is excellent for EVERYTHING from pancakes, waffles, breads, breading, brownies...you get the idea"
"B0001E3LAQ:very_spicy,_a_little_too_sticky_and_moist:alex_j._avriette_""alex_avriette""",B0001E3LAQ,Habanero Beef Jerky (16oz.): Gourmet Food,gourmet food,7 of 7,4.0,"Very spicy, a little too sticky and moist","July 30, 2004","Alex J. Avriette ""Alex Avriette""","Arlington, Virginia USA","I received a very well packaged (and promptly shipped even) package of the Habanero Jerky from Mahogany Smoked Meats.
 
 The jerky itself it obviously made from good meat (vs some of the garbage you'd get from Oberto or whomever). The initial smell is excellent. An aroma of pepper and brown sugar.
 
 However, the Jerky itself is somewhat sticky. The pieces of the jerky itself are stuck together, so extracting a single piece for consumption becomes a chore. After you're done, your hands are all sticky. My guess is if they manufacturer spent a little longer in a dessicator, we'd have a drier product that tasted just as well.
 
 As for how spicy. Well, my lips are burning. I like that. I really love Habanero (and in fact grow several varieties at home). This isn't some &quot;slightly spicy&quot; product with the name Habanero in it to make it seem macho. It will scorch your mouth. In my opinion, scorch in a good way.
 
 The price is great. You'd spend that much at any store, buying a far lower quality of jerky, and just try finding habanero ANYTHING at Safeway.
 
 Kudos to Amazon for removing yet one more thing from my shopping list. Additional kudos to Mahogany Smoked Meats for having such a wonderful product.
 
 I've taken one star off for the jerky being so sticky (I guess it's the sugar?), and the difficulty of separating out the pieces of jerky themselves.
 
 Definitely recommended"
B0002ATXP6:great_coffee:coffee_lover,B0002ATXP6,Tres Rios Valdivia Whole Bean Gourmet Coffee: Gourmet Food,gourmet food,1 of 1,5.0,Great Coffee,"March 9, 2007",Coffee Lover,USA,"A friend went on a trip to Costa Rica and brought this coffee back with her.  I loved it from the first cup.  I've been a Starbucks fan for a long time, but this coffee is way better than Starbucks.  I just received my first order from Cafe Britt.  It arrived very promptly and in great condition.  If you love coffee, I'd highly recommend giving this coffee a try"
"B0002ATXP6:suites_my_taste_perfectly:r._jafarkhani_""rj""",B0002ATXP6,Tres Rios Valdivia Whole Bean Gourmet Coffee: Gourmet Food,gourmet food,5 of 5,5.0,Suites my taste perfectly,"March 3, 2006","R. Jafarkhani ""RJ""","Los Angeles, CA USA","I'm only a little bit of a coffee nut, but I really like this coffee. My fiance's father brought some back from Costa Rica while he was there on business. I have just finished my bag and already miss it. This was one of the best coffees I have tasted. Well balanced, not too acidic, not too bitter, just right in my opinion. It's really good served traditionally hot, but it's also great iced. And as with all coffees... it's best if you get whole bean and grind it yourself.

My opinion... a must try"
"B0000CEU6P:jamaica_blue_mountain,_the_very_best.:william_d._bailey_""friend_of_the_great_khan""",B0000CEU6P,"Jamaica Blue Mountain Wallenford Estate Coffee, 2-oz Ground, Burlap Gift Packaging: Gourmet Food",gourmet food,7 of 12,4.0,"Jamaica Blue Mountain, the very best.","March 18, 2006","William D. Bailey ""Friend of the Great Khan""",Arkansas,"If you are only starting your trek into the world of serious coffee appreciation, then I highly suggest you, without haste, purchase one pound at least of whole bean JBM. Also a good grinder, a temperature controlled machine and a decent water filtration system. Pre-ground takes much of the flavor away, compaired to properly done fresh home ground coffee, and coffee is lessened without being prepaired at the correct temperature of filtered water.

But why something so expensive? Why jump in to the deep end of the pool before even getting your feet wet? 

Some may scoff, saying that only a true coffee fanatic would understand or be able to appreciate this blend. That is entirely true. But how can anyone really understand without first having tasted the standard by which all others must be judged?

Thus why this review is only four out of five stars. You see, JBM is so subtle, so complex, that a new tounge will not notice what makes JBM quite so wonderful.

It is a ""perfectly"" blended coffee. Flavor, bitterness, acidity and aftertaste. On a scale of one to ten, they all rank dead even at five. Every other coffee is like a exaggeration of this hard to get bean.

This should be the first coffee to ever cross the lips of anyone who wants to learn these things. How else can you truely understand the other blends"
"B0000CEU6P:the_real_deal!:j._wright_""super_dad""",B0000CEU6P,"Jamaica Blue Mountain Wallenford Estate Coffee, 2-oz Ground, Burlap Gift Packaging: Gourmet Food",gourmet food,17 of 17,5.0,The Real Deal!,"November 11, 2003","J. Wright ""Super Dad""","New Rochelle, NY","This is the real deal people.  This is real Jamaican Coffee.  There are a few brands that claim to be from Blue Mountain, but they do not have that authentic taste.  My wife is Jamaican and we have been to Jamaica a few  times, but I never seem to bring back enough coffee so  I set out to find a brand here in the states that would be atleast close to what you get in Jamiaca and this is it.  Wow what flavor"
B0000DBN1G:rooibos_tea_and_spices.:themis-athena,B0000DBN1G,"Tazo African Red Bush Tea, 24 Tea Bags: Gourmet Food",gourmet food,5 of 5,5.0,Rooibos Tea and Spices.,"September 8, 2006",Themis-Athena,from somewhere between California and Germany,"Rooibos is Afrikaans for ""red bush."" Grown in South Africa's Cederburg Mountains and harvested during the summer, this tea acquires its unique red color as a result of fermentation (in mounds) and oxidization, when it is spread out to dry in the sunlight; naturally it is green.

Rooibos is known for its health benefits stemming from its rich content in vitamins, antioxidants, flavanoids and minerals (inter alia, magnesium, calcium, iron, copper, zinc, potassium, fluoride, manganese and alpha-hydroxy) and has a long tradition of medicinal use among the local Native population; among other things, it is known to help cure asthma, hay fever and other allergies, acne, eczema, colics, indigestion, insomnia, and nervous tension. Containing very few tannins and no caffeine, rooibos has a distinctive aroma and amber color.

This tea blends well with various spices and condiments; my favorite mixture is a delicious loose leaf blend sold by my local tea store, which features orange peel, cinnamon, grated coconut, finely minced chili and red pepper. For a more commercial alternative, though, Tazo's Red Bush tea is a great choice as well: a rich, exquisite blend of rooibos, hibiscus, orange peel, rosemary, several lemon ingredients (lemon myrtle, verbena and balm), as well as a number of sweet spices. Enjoy"
